Name,Odds
Patrick Mahomes,+300
Josh Allen,+500
Justin Herbert,+550
Joe Burrow,+600
Kirk Cousins,+1100
Aaron Rodgers,+1200
Tua Tagovailoa,+1400
Lamar Jackson,+2000
Geno Smith,+2000
Trevor Lawrence,+2000
Dak Prescott,+2000
Jared Goff,+2000
Russell Wilson,+2500
Deshaun Watson,+3000
Derek Carr,+4000
Jalen Hurts,+4000
Matthew Stafford,+4000
Jimmy Garoppolo,+4000
Mac Jones,+5000
Kenny Pickett,+6000
Jordan Love,+6000
C.J. Stroud,+6000
Bryce Young,+6000
Baker Mayfield,+6000
Daniel Jones,+8000
Justin Fields,+10000
Desmond Ridder,+10000
